"","components(g)$membership"
"GCF_004346265.1_ASM434626v1_genomic.fna",170
"GCF_004352845.1_ASM435284v1_genomic.fna",171
"GCF_004355025.1_ASM435502v1_genomic.fna",117
"GCF_004355245.1_ASM435524v1_genomic.fna",80
"GCF_004366555.1_ASM436655v1_genomic.fna",172
"GCF_004402975.1_ASM440297v1_genomic.fna",6
"GCF_004766495.1_ASM476649v1_genomic.fna",35
"GCF_004766515.1_ASM476651v1_genomic.fna",173
"GCF_004766535.1_ASM476653v1_genomic.fna",29
"GCF_004912135.1_ASM491213v1_genomic.fna",174
"GCF_004924335.1_ASM492433v1_genomic.fna",116
"GCF_005145045.1_ASM514504v1_genomic.fna",47
"GCF_005670605.1_ASM567060v1_genomic.fna",57
"GCF_005670655.1_ASM567065v1_genomic.fna",175
"GCF_005670675.1_ASM567067v1_genomic.fna",52
"GCF_005670695.1_ASM567069v1_genomic.fna",176
"GCF_005938115.1_ASM593811v1_genomic.fna",61
"GCF_006094315.1_ASM609431v1_genomic.fna",43
"GCF_006352395.1_ASM635239v1_genomic.fna",170
"GCF_006409125.1_ASM640912v1_genomic.fna",21
"GCF_006538545.1_ASM653854v1_genomic.fna",1
"GCF_006539605.1_ASM653960v1_genomic.fna",100
"GCF_007002985.1_ASM700298v1_genomic.fna",58
"GCF_007097545.1_ASM709754v1_genomic.fna",154
"GCF_007556815.1_ASM755681v1_genomic.fna",177
"GCF_007827505.1_ASM782750v1_genomic.fna",33
"GCF_007827695.1_ASM782769v1_genomic.fna",178
"GCF_007830535.1_ASM783053v1_genomic.fna",159
"GCF_007923255.1_ASM792325v1_genomic.fna",179
"GCF_007996985.1_ASM799698v1_genomic.fna",159
"GCF_008033455.1_ASM803345v1_genomic.fna",164
"GCF_008801385.1_ASM880138v1_genomic.fna",35
"GCF_008801575.1_ASM880157v1_genomic.fna",24
"GCF_008801915.1_ASM880191v1_genomic.fna",180
"GCF_008802115.1_ASM880211v1_genomic.fna",181
"GCF_008802125.1_ASM880212v1_genomic.fna",182
"GCF_008802135.1_ASM880213v1_genomic.fna",183
"GCF_008802145.1_ASM880214v1_genomic.fna",184
"GCF_008932245.1_ASM893224v1_genomic.fna",110
"GCF_009192875.1_ASM919287v1_genomic.fna",105
"GCF_009192945.1_ASM919294v1_genomic.fna",32
"GCF_009455635.1_ASM945563v1_genomic.fna",54
"GCF_009498475.1_ASM949847v1_genomic.fna",35
"GCF_009599935.1_ASM959993v1_genomic.fna",178
"GCF_009601405.1_ASM960140v1_genomic.fna",100
"GCF_009741445.1_ASM974144v1_genomic.fna",10
"GCF_009769165.1_ASM976916v1_genomic.fna",157
"GCF_009936235.1_ASM993623v1_genomic.fna",141
"GCF_010093165.1_ASM1009316v1_genomic.fna",185
"GCF_010093325.1_ASM1009332v1_genomic.fna",186
"GCF_010093495.1_ASM1009349v1_genomic.fna",122
"GCF_010722915.1_ASM1072291v1_genomic.fna",151
"GCF_010722995.1_ASM1072299v1_genomic.fna",187
"GCF_010723135.1_ASM1072313v1_genomic.fna",136
"GCF_010723225.1_ASM1072322v1_genomic.fna",138
"GCF_010723415.1_ASM1072341v1_genomic.fna",162
"GCF_010725885.1_ASM1072588v1_genomic.fna",187
"GCF_010726085.1_ASM1072608v1_genomic.fna",125
"GCF_010726245.1_ASM1072624v1_genomic.fna",188
"GCF_010726505.1_ASM1072650v1_genomic.fna",17
"GCF_010726955.1_ASM1072695v1_genomic.fna",140
"GCF_010727125.1_ASM1072712v1_genomic.fna",139
"GCF_010727475.1_ASM1072747v1_genomic.fna",51
"GCF_010727725.1_ASM1072772v1_genomic.fna",189
"GCF_010728155.1_ASM1072815v1_genomic.fna",144
"GCF_010728525.1_ASM1072852v1_genomic.fna",101
"GCF_010728725.1_ASM1072872v1_genomic.fna",129
"GCF_010729105.1_ASM1072910v1_genomic.fna",137
"GCF_010729485.1_ASM1072948v1_genomic.fna",134
"GCF_010729895.1_ASM1072989v1_genomic.fna",143
"GCF_010730055.1_ASM1073005v1_genomic.fna",131
"GCF_010730195.1_ASM1073019v1_genomic.fna",142
"GCF_010730355.1_ASM1073035v1_genomic.fna",135
"GCF_010730575.1_ASM1073057v1_genomic.fna",146
"GCF_010730745.1_ASM1073074v1_genomic.fna",121
"GCF_010730955.1_ASM1073095v1_genomic.fna",176
"GCF_010731115.1_ASM1073111v1_genomic.fna",175
"GCF_010731535.1_ASM1073153v1_genomic.fna",145
"GCF_010731575.1_ASM1073157v1_genomic.fna",130
"GCF_010731635.1_ASM1073163v1_genomic.fna",127
"GCF_010731655.1_ASM1073165v1_genomic.fna",128
"GCF_010731675.1_ASM1073167v1_genomic.fna",124
"GCF_010731695.1_ASM1073169v1_genomic.fna",172
"GCF_010731755.1_ASM1073175v1_genomic.fna",126
"GCF_010731775.1_ASM1073177v1_genomic.fna",123
"GCF_010731795.1_ASM1073179v1_genomic.fna",120
"GCF_010731935.1_ASM1073193v1_genomic.fna",8
"GCF_011045155.1_ASM1104515v1_genomic.fna",190
"GCF_011046895.1_ASM1104689v1_genomic.fna",191
"GCF_011801475.1_ASM1180147v1_genomic.fna",39
"GCF_012396425.1_ASM1239642v1_genomic.fna",40
"GCF_013004495.1_ASM1300449v1_genomic.fna",74
"GCF_013004615.1_ASM1300461v1_genomic.fna",180
"GCF_013004645.1_ASM1300464v1_genomic.fna",97
"GCF_013087515.1_ASM1308751v1_genomic.fna",192
"GCF_013087605.1_ASM1308760v1_genomic.fna",115
"GCF_013087625.1_ASM1308762v1_genomic.fna",192
"GCF_013112235.1_ASM1311223v1_genomic.fna",45
"GCF_013177435.1_ASM1317743v1_genomic.fna",48
"GCF_013408035.1_ASM1340803v1_genomic.fna",193
"GCF_013488225.1_ASM1348822v1_genomic.fna",194
"GCF_014138515.1_ASM1413851v1_genomic.fna",115
"GCF_014138565.1_ASM1413856v1_genomic.fna",115
"GCF_014192445.1_ASM1419244v1_genomic.fna",113
"GCF_014194165.1_ASM1419416v1_genomic.fna",168
"GCF_014194185.1_ASM1419418v1_genomic.fna",168
"GCF_014194205.1_ASM1419420v1_genomic.fna",168
"GCF_014194235.1_ASM1419423v1_genomic.fna",168
"GCF_014194255.1_ASM1419425v1_genomic.fna",166
"GCF_014194265.1_ASM1419426v1_genomic.fna",130
"GCF_014194285.1_ASM1419428v1_genomic.fna",166
"GCF_014194315.1_ASM1419431v1_genomic.fna",166
"GCF_014194325.1_ASM1419432v1_genomic.fna",166
"GCF_014194355.1_ASM1419435v1_genomic.fna",168
"GCF_014194375.1_ASM1419437v1_genomic.fna",168
"GCF_014194385.1_ASM1419438v1_genomic.fna",166
"GCF_014194405.1_ASM1419440v1_genomic.fna",90
"GCF_014194425.1_ASM1419442v1_genomic.fna",166
"GCF_014194455.1_ASM1419445v1_genomic.fna",168
"GCF_014194475.1_ASM1419447v1_genomic.fna",168
"GCF_014194485.1_ASM1419448v1_genomic.fna",168
"GCF_014194495.1_ASM1419449v1_genomic.fna",168
"GCF_014194525.1_ASM1419452v1_genomic.fna",168
"GCF_014194555.1_ASM1419455v1_genomic.fna",168
"GCF_014194575.1_ASM1419457v1_genomic.fna",166
"GCF_014194585.1_ASM1419458v1_genomic.fna",168
"GCF_014194595.1_ASM1419459v1_genomic.fna",166
"GCF_014196235.1_ASM1419623v1_genomic.fna",165
"GCF_014196605.1_ASM1419660v1_genomic.fna",191
"GCF_014196735.1_ASM1419673v1_genomic.fna",112
"GCF_014197535.1_ASM1419753v1_genomic.fna",195
"GCF_014197585.1_ASM1419758v1_genomic.fna",29
"GCF_014197625.1_ASM1419762v1_genomic.fna",33
"GCF_014197655.1_ASM1419765v1_genomic.fna",167
"GCF_014197875.1_ASM1419787v1_genomic.fna",33
"GCF_014197895.1_ASM1419789v1_genomic.fna",35
"GCF_014197955.1_ASM1419795v1_genomic.fna",196
"GCF_014197975.1_ASM1419797v1_genomic.fna",115
"GCF_014197995.1_ASM1419799v1_genomic.fna",35
"GCF_014198005.1_ASM1419800v1_genomic.fna",196
"GCF_014198015.1_ASM1419801v1_genomic.fna",196
"GCF_014198055.1_ASM1419805v1_genomic.fna",35
"GCF_014198065.1_ASM1419806v1_genomic.fna",35
"GCF_014198095.1_ASM1419809v1_genomic.fna",115
"GCF_014198105.1_ASM1419810v1_genomic.fna",197
"GCF_014198115.1_ASM1419811v1_genomic.fna",115
"GCF_014198155.1_ASM1419815v1_genomic.fna",197
"GCF_014198165.1_ASM1419816v1_genomic.fna",35
"GCF_014198195.1_ASM1419819v1_genomic.fna",115
"GCF_014198255.1_ASM1419825v1_genomic.fna",173
"GCF_014198335.1_ASM1419833v1_genomic.fna",196
"GCF_014198355.1_ASM1419835v1_genomic.fna",196
"GCF_014198395.1_ASM1419839v1_genomic.fna",35
"GCF_014198415.1_ASM1419841v1_genomic.fna",115
"GCF_014198435.1_ASM1419843v1_genomic.fna",35
"GCF_014198445.1_ASM1419844v1_genomic.fna",197
"GCF_014198455.1_ASM1419845v1_genomic.fna",35
"GCF_014198495.1_ASM1419849v1_genomic.fna",35
"GCF_014198505.1_ASM1419850v1_genomic.fna",35
"GCF_014198535.1_ASM1419853v1_genomic.fna",195
"GCF_014198545.1_ASM1419854v1_genomic.fna",115
"GCF_014198555.1_ASM1419855v1_genomic.fna",35
"GCF_014198595.1_ASM1419859v1_genomic.fna",35
"GCF_014198605.1_ASM1419860v1_genomic.fna",198
"GCF_014198635.1_ASM1419863v1_genomic.fna",35
"GCF_014198655.1_ASM1419865v1_genomic.fna",115
"GCF_014198695.1_ASM1419869v1_genomic.fna",115
"GCF_014198705.1_ASM1419870v1_genomic.fna",196
"GCF_014198735.1_ASM1419873v1_genomic.fna",115
"GCF_014198755.1_ASM1419875v1_genomic.fna",198
"GCF_014198775.1_ASM1419877v1_genomic.fna",37
"GCF_014198785.1_ASM1419878v1_genomic.fna",199
"GCF_014198795.1_ASM1419879v1_genomic.fna",196
"GCF_014198835.1_ASM1419883v1_genomic.fna",115
"GCF_014198855.1_ASM1419885v1_genomic.fna",54
"GCF_014200035.1_ASM1420003v1_genomic.fna",193
"GCF_014200055.1_ASM1420005v1_genomic.fna",196
"GCF_014200075.1_ASM1420007v1_genomic.fna",196
"GCF_014200115.1_ASM1420011v1_genomic.fna",50
"GCF_014200135.1_ASM1420013v1_genomic.fna",199
"GCF_014200155.1_ASM1420015v1_genomic.fna",199
"GCF_014200165.1_ASM1420016v1_genomic.fna",54
"GCF_014200175.1_ASM1420017v1_genomic.fna",199
"GCF_014200185.1_ASM1420018v1_genomic.fna",29
"GCF_014200255.1_ASM1420025v1_genomic.fna",173
"GCF_014200295.1_ASM1420029v1_genomic.fna",30
"GCF_014201355.1_ASM1420135v1_genomic.fna",200
"GCF_014201495.1_ASM1420149v1_genomic.fna",78
"GCF_014202125.1_ASM1420212v1_genomic.fna",115
"GCF_014202175.1_ASM1420217v1_genomic.fna",174
"GCF_014202435.1_ASM1420243v1_genomic.fna",185
"GCF_014205755.1_ASM1420575v1_genomic.fna",54
"GCF_014205785.1_ASM1420578v1_genomic.fna",193
"GCF_014206965.1_ASM1420696v1_genomic.fna",115
"GCF_014207015.1_ASM1420701v1_genomic.fna",37
"GCF_014207035.1_ASM1420703v1_genomic.fna",196
"GCF_014207055.1_ASM1420705v1_genomic.fna",29
"GCF_014236795.1_ASM1423679v1_genomic.fna",158
"GCF_014280875.1_ASM1428087v1_genomic.fna",190
"GCF_014396975.1_ASM1439697v1_genomic.fna",201
"GCF_014635165.1_ASM1463516v1_genomic.fna",202
"GCF_014636375.1_ASM1463637v1_genomic.fna",59
"GCF_014638185.1_ASM1463818v1_genomic.fna",169
"GCF_014640695.1_ASM1464069v1_genomic.fna",160
"GCF_014641515.1_ASM1464151v1_genomic.fna",200
"GCF_014643175.1_ASM1464317v1_genomic.fna",203
"GCF_014645675.1_ASM1464567v1_genomic.fna",171
"GCF_014652775.1_ASM1465277v1_genomic.fna",201
"GCF_014656335.1_ASM1465633v1_genomic.fna",179
"GCF_014727215.1_ASM1472721v1_genomic.fna",37
"GCF_015476235.1_ASM1547623v1_genomic.fna",155
"GCF_015689175.1_ASM1568917v1_genomic.fna",136
"GCF_015910705.1_ASM1591070v1_genomic.fna",148
"GCF_016127415.1_ASM1612741v1_genomic.fna",104
"GCF_016466415.1_ASM1646641v1_genomic.fna",66
"GCF_016583655.1_ASM1658365v1_genomic.fna",118
"GCF_016836765.1_ASM1683676v1_genomic.fna",184
"GCF_016894385.1_ASM1689438v1_genomic.fna",106
"GCF_017152025.1_ASM1715202v1_genomic.fna",203
"GCF_017724035.1_ASM1772403v1_genomic.fna",45
"GCF_017745345.1_ASM1774534v1_genomic.fna",70
"GCF_017746675.1_ASM1774667v1_genomic.fna",70
"GCF_017873055.1_ASM1787305v1_genomic.fna",65
"GCF_017873105.1_ASM1787310v1_genomic.fna",194
"GCF_900045375.1_AHY_PRJEB12187_v1_genomic.fna",35
"GCF_900092025.1_LMG947_genomic.fna",156
"GCF_900099775.1_IMG-taxon_2596583570_annotated_assembly_genomic.fna",33
"GCF_900101175.1_IMG-taxon_2623620583_annotated_assembly_genomic.fna",96
"GCF_900102105.1_IMG-taxon_2671180227_annotated_assembly_genomic.fna",114
"GCF_900104845.1_IMG-taxon_2693429824_annotated_assembly_genomic.fna",204
"GCF_900107225.1_IMG-taxon_2675903026_annotated_assembly_genomic.fna",104
"GCF_900108355.1_IMG-taxon_2654588150_annotated_assembly_genomic.fna",64
"GCF_900108425.1_Tibet_genomic.fna",49
"GCF_900109265.1_IMG-taxon_2654587898_annotated_assembly_genomic.fna",119
"GCF_900109675.1_IMG-taxon_2651870119_annotated_assembly_genomic.fna",204
"GCF_900110205.1_IMG-taxon_2671180023_annotated_assembly_genomic.fna",49
"GCF_900113825.1_IMG-taxon_2671180118_annotated_assembly_genomic.fna",177
"GCF_900116825.1_IMG-taxon_2634166357_annotated_assembly_genomic.fna",92
"GCF_900129695.1_IMG-taxon_2595698223_annotated_assembly_genomic.fna",39
"GCF_900142195.1_IMG-taxon_2654588105_annotated_assembly_genomic.fna",205
"GCF_900167565.1_IMG-taxon_2708742389_annotated_assembly_genomic.fna",202
"GCF_900186865.1_49243_F02_genomic.fna",50
"GCF_900187065.1_50465_H02_genomic.fna",20
"GCF_900187205.1_52191_D01_genomic.fna",72
"GCF_900215535.1_IMG-taxon_2718217650_annotated_assembly_genomic.fna",186
"GCF_900446175.1_52223_E01_genomic.fna",43
"GCF_900446205.1_51485_A01_genomic.fna",26
"GCF_900446225.1_57845_E01_genomic.fna",62
"GCF_900446245.1_58116_D01_genomic.fna",1
"GCF_900453085.1_49677_D01_genomic.fna",188
"GCF_900453225.1_46941_C01_genomic.fna",21
"GCF_900453365.1_52601_E01_genomic.fna",187
"GCF_900453395.1_53750_B01_genomic.fna",141
"GCF_900453455.1_52223_C01_genomic.fna",85
"GCF_900454355.1_52184_F01_genomic.fna",68
"GCF_900454575.1_52465_H01_genomic.fna",73
"GCF_900455835.1_51699_E01_genomic.fna",66
"GCF_900461225.1_51108_F01_genomic.fna",22
"GCF_900608545.1_3723STDY6437371_genomic.fna",7
"GCF_900637195.1_50279_F01_genomic.fna",87
"GCF_900637205.1_50279_G01_genomic.fna",189
"GCF_900637555.1_51726_E01_genomic.fna",12
"GCF_902153235.2_JP120.v3_genomic.fna",78
"GCF_902459575.1_LMG_31116_genomic.fna",68
"GCF_902459595.1_LMG_31014_genomic.fna",206
"GCF_902459665.1_LMG_31106_genomic.fna",206
"GCF_902498995.1_ASM90249899v1_genomic.fna",207
"GCF_902499035.1_ASM90249903v1_genomic.fna",181
"GCF_902499045.1_ASM90249904v1_genomic.fna",183
"GCF_902499065.1_ASM90249906v1_genomic.fna",208
"GCF_902499115.1_ASM90249911v1_genomic.fna",184
"GCF_902499155.1_ASM90249915v1_genomic.fna",182
"GCF_902499165.1_ASM90249916v1_genomic.fna",209
"GCF_902502825.2_E03_1.v3_genomic.fna",78
"GCF_902829515.1_ASM90282951v1_genomic.fna",7
"GCF_902830275.1_ASM90283027v1_genomic.fna",182
"GCF_902830295.1_ASM90283029v1_genomic.fna",75
"GCF_902830395.1_ASM90283039v1_genomic.fna",207
"GCF_902832765.1_Burkholderia_glumae_LMG_2196_genomic.fna",76
"GCF_902832845.1_ASM90283284v1_genomic.fna",208
"GCF_902832885.1_Burkholderia_seminalis_LMG_24067_genomic.fna",209
"GCF_902832895.1_ASM90283289v1_genomic.fna",84
"GCF_902832905.1_ASM90283290v1_genomic.fna",95
"GCF_902833055.1_ASM90283305v1_genomic.fna",181
"GCF_902833515.1_ASM90283351v1_genomic.fna",98
"GCF_902833635.1_ASM90283363v1_genomic.fna",55
"GCF_902833645.1_ASM90283364v1_genomic.fna",54
"GCF_902833655.1_ASM90283365v1_genomic.fna",210
"GCF_902833665.1_Paraburkholderia_phymatum_LMG_21445_genomic.fna",5
"GCF_902833685.1_ASM90283368v1_genomic.fna",64
"GCF_902833705.1_Paraburkholderia_kururiensis_LMG_19447_genomic.fna",63
"GCF_902833715.1_ASM90283371v1_genomic.fna",71
"GCF_902833725.1_ASM90283372v1_genomic.fna",41
"GCF_902833815.1_ASM90283381v1_genomic.fna",205
"GCF_902833845.1_ASM90283384v1_genomic.fna",79
"GCF_902833865.1_ASM90283386v1_genomic.fna",119
"GCF_902833925.1_ASM90283392v1_genomic.fna",154
"GCF_902859775.1_LMG_27174_genomic.fna",153
"GCF_902859785.1_LMG_18924_genomic.fna",9
"GCF_902859815.1_LMG_24076_genomic.fna",152
"GCF_902859825.1_LMG_22037_genomic.fna",210
"GCF_902859845.1_LMG_29660_genomic.fna",133
"GCF_902859905.1_LMG_28690_genomic.fna",160
